"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
72529014768,"1992-07-07",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",64.9,24,54.6,24,1017.2,24,997.1,24,16.3,24,7.4,24,11.1,999.9,78.1,"*",52.9," ",0,"D",999.9,0
72529014768,"1992-07-08",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",65.6,24,56,24,1017.2,24,997.1,24,14.6,24,5.4,24,8.9,999.9,77.9," ",55.9," ",0,"D",999.9,110000
72529014768,"1992-07-09",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",72.2,24,64.9,24,1007.6,24,987.8,24,9.5,24,11.2,24,19,22.9,79,"*",64.9," ",1.3,"C",999.9,110010
72529014768,"1992-07-10",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",69.7,24,61.6,24,1011.8,24,991.8,24,14,24,6.7,24,10.1,999.9,81," ",61," ",0,"D",999.9,110000
72529014768,"1992-07-11",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",67.7,24,61.4,24,1012.6,24,992.7,24,10.7,24,7.9,24,13,999.9,81.9," ",61.9," ",0.13,"D",999.9,110000
72529014768,"1992-07-12",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",68.3,24,62,24,1014.1,24,994.1,24,13,24,4.3,24,7,999.9,77," ",61," ",0,"D",999.9,110000
72529014768,"1992-07-13",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",69.7,24,65.5,24,1008.5,24,988.6,24,10.2,24,7.5,24,13,999.9,77.9," ",63," ",0.45,"D",999.9,110010
72529014768,"1992-07-14",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",65.8,24,63,24,1009.7,24,989.8,24,8.3,24,6.1,24,10.1,999.9,75.9," ",61,"*",0.48,"D",999.9,110000
72529014768,"1992-07-15",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",63,24,60.7,24,1009.7,24,989.6,24,6.5,24,6.4,24,10.9,999.9,70," ",59.9," ",1.34,"D",999.9,110000
72529014768,"1992-07-16",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",66.2,24,59.3,24,1013.9,24,993.8,24,13.8,24,3.1,24,8.9,999.9,81,"*",52," ",0.2,"D",999.9,100000
72529014768,"1992-07-17",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",71.2,24,67,24,1012.8,24,992.9,24,7.8,24,4.6,24,12,999.9,81.9," ",64.9," ",0.04,"C",999.9,110000
72529014768,"1992-07-18",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",71.3,24,64.8,24,1014.5,24,994.5,24,7.7,24,7.9,24,13,999.9,80.1,"*",63.9," ",1.38,"D",999.9,110000
72529014768,"1992-07-19",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",70.2,24,61.8,24,1017.3,24,997.2,24,13,24,6.9,24,13,999.9,81.9," ",63," ",0,"H",999.9,10010
72529014768,"1992-07-20",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",72.6,24,62.4,24,1015.9,24,995.9,24,12.3,24,8.2,24,14,999.9,84,"*",61.9," ",0,"D",999.9,10010
72529014768,"1992-07-21",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",64.4,24,56.2,24,1019.8,24,999.6,24,14.3,24,8.2,24,15,999.9,86," ",59," ",0.08,"D",999.9,10000
72529014768,"1992-07-22",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",59.2,24,50.2,24,1024.3,24,3.9,24,21,24,5.6,24,8.9,999.9,69.1,"*",47.8," ",0,"D",999.9,0
72529014768,"1992-07-23",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",61.2,24,55.7,24,1021,24,0.8,24,10.6,24,7.3,24,12,999.9,70.9," ",57.9," ",0.04,"C",999.9,110000
72529014768,"1992-07-24",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",64.7,24,59.8,24,1022.4,24,2.1,24,11.1,24,5.5,24,10.1,999.9,71.1,"*",59," ",0.04,"D",999.9,110000
72529014768,"1992-07-25",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",68.3,24,62.6,24,1021,24,0.8,24,7.9,24,5.4,24,8,999.9,78.1,"*",59.9," ",0,"C",999.9,0
72529014768,"1992-07-26",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",67.3,24,64.4,24,1012.6,24,992.7,24,4.8,24,5.2,24,8,999.9,79," ",63," ",0.2,"D",999.9,110000
72529014768,"1992-07-27",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",67.7,24,60,24,1008.7,24,988.8,24,15.6,24,9.2,24,17.1,999.9,73,"*",59.9," ",0.21,"D",999.9,110000
72529014768,"1992-07-28",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",61.7,24,53.6,24,1012.9,24,992.8,24,20.3,24,8.5,24,13,999.9,73.9," ",54," ",0,"D",999.9,0
72529014768,"1992-07-29",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",66.9,24,58.4,24,1011.5,24,991.5,24,12.4,24,7,24,11.1,999.9,72,"*",61.9," ",0.33,"D",999.9,10000
72529014768,"1992-07-30",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",62.3,24,51.8,24,1016.7,24,996.5,24,19.7,24,5.1,24,8.9,999.9,72," ",52," ",0.31,"D",999.9,0
72529014768,"1992-07-31",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",60.3,24,54.2,24,1012.9,24,992.8,24,9.5,24,7.1,24,15,999.9,74.8," ",54.9," ",0.28,"D",999.9,110010
72529014768,"1992-08-01",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",63.5,24,54.8,24,1015.5,24,995.3,24,13.2,24,11.6,24,15.9,999.9,77,"*",54.9," ",0.12,"C",999.9,110000
72529014768,"1992-08-02",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",69,24,55,24,1016.4,24,996.4,24,18.6,24,9.3,24,13,17.9,80.1,"*",59.9," ",0,"D",999.9,0
72529014768,"1992-08-03",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",66.8,24,59.4,24,1014.2,24,994.2,24,10.5,24,6.3,24,9.9,999.9,79.9," ",61," ",0,"D",999.9,110010
72529014768,"1992-08-04",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",63.3,24,60,24,1012.7,24,992.6,24,7.4,24,5.9,24,12.8,999.9,77," ",57.9," ",1.34,"D",999.9,110010
72529014768,"1992-08-05",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",62.5,24,52.2,24,1018.8,24,998.5,24,18.3,24,7.4,24,8.9,999.9,73,"*",54," ",0.16,"D",999.9,0
72529014768,"1992-08-06",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",65.8,24,53.2,24,1024.8,24,4.5,24,18.4,24,5.8,24,8.9,999.9,79,"*",52.9," ",0,"C",999.9,0
72529014768,"1992-08-07",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",67.9,24,54.6,24,1024.9,24,4.7,24,15.8,24,4.8,24,8.9,999.9,81,"*",54.9," ",0,"D",999.9,0
72529014768,"1992-08-08",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",69.2,24,58.5,24,1018.1,24,998.1,24,11,24,7.1,24,12,999.9,81," ",64.9," ",0.43,"D",999.9,110000
72529014768,"1992-08-09",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",69.5,24,64.6,24,1013.9,24,993.9,24,7.2,24,7.3,24,12,999.9,75.9," ",65.8," ",0.52,"D",999.9,110010
72529014768,"1992-08-10",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",70,24,63.5,24,1013.6,24,993.6,24,7.1,24,4.7,24,10.1,999.9,82.9,"*",61," ",0.03,"D",999.9,100000
72529014768,"1992-08-11",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",70.6,24,61.6,24,1010.3,24,990.5,24,16.3,24,10,24,19.8,28.9,83.8," ",64.9," ",0.24,"D",999.9,10010
72529014768,"1992-08-12",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",61,24,51.4,24,1018,24,997.8,24,20.9,24,6.2,24,10.1,999.9,74.8," ",52," ",0,"D",999.9,0
72529014768,"1992-08-13",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",55.6,24,51.4,24,1023,24,2.6,24,13.6,24,4.7,24,13,999.9,70," ",52," ",0.31,"C",999.9,110000
72529014768,"1992-08-14",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",61.6,24,52.5,24,1023.6,24,3.2,24,16,24,6.8,24,11.8,999.9,69.1,"*",54.9," ",0.32,"D",999.9,0
72529014768,"1992-08-15",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",59.1,24,52.8,24,1025.5,24,5.1,24,15.5,24,4.5,24,10.1,999.9,70," ",47.8," ",0,"D",999.9,10000
72529014768,"1992-08-16",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",64.7,24,60.6,24,1022,24,1.7,24,9.8,24,5.1,24,8,999.9,71.1,"*",61," ",0.04,"D",999.9,110000
72529014768,"1992-08-17",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",65.5,24,59.4,24,1022.1,24,1.8,24,10.4,24,5.5,24,10.1,999.9,75,"*",56.8," ",0,"D",999.9,100000
72529014768,"1992-08-18",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",65.6,24,55.9,24,1019.1,24,998.9,24,10.9,24,5.5,24,11.1,999.9,75.9," ",55.9," ",0,"D",999.9,100000
72529014768,"1992-08-19",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",65.1,24,55,24,1015.7,24,995.6,24,14.1,24,8.3,24,14,15,75.9," ",55.9," ",0.08,"D",999.9,110000
72529014768,"1992-08-20",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",61,24,50.9,24,1020.8,24,0.5,24,17.4,24,6.8,24,11.1,999.9,70.9," ",54," ",0,"D",999.9,0
72529014768,"1992-08-21",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",61.3,24,50.5,24,1023.8,24,3.4,24,19.5,24,5.7,24,8.9,999.9,75.9,"*",48.9," ",0,"D",999.9,0
72529014768,"1992-08-22",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",64.8,24,54,24,1026.1,24,5.7,24,20.9,24,5.1,24,8,999.9,80.1,"*",52," ",0,"D",999.9,0
72529014768,"1992-08-23",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",68.3,24,57,24,1026.5,24,6.2,24,12.4,24,4.1,24,8,999.9,84,"*",52.9," ",0,"D",999.9,0
72529014768,"1992-08-24",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",73.5,24,63.1,24,1024.8,24,4.7,24,8.2,24,5,24,8,999.9,84,"*",63.9," ",0,"D",999.9,100000
72529014768,"1992-08-25",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",76,24,70,24,1022.4,24,2.4,24,5.2,24,5.2,24,14,999.9,84.9," ",66.9," ",1.26,"D",999.9,110010
72529014768,"1992-08-26",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",76.8,24,68.8,24,1020.2,24,0.2,24,5.7,24,7.5,24,13,999.9,86,"*",68," ",0,"D",999.9,100000
72529014768,"1992-08-27",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",73.9,24,69.3,24,1016.4,24,996.5,24,5.7,24,4.8,24,22,26.8,86.9," ",70.9," ",0.04,"C",999.9,110010
72529014768,"1992-08-28",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",71.8,24,68.4,24,1007,24,987.2,24,3.4,24,6.3,24,16.9,26.8,83.8," ",64.9,"*",0.16,"C",999.9,110000
72529014768,"1992-08-29",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",60.7,24,53.3,24,1008,24,988,24,15.6,24,12.8,24,22,25.8,64.9,"*",55.9," ",1.46,"C",999.9,110000
72529014768,"1992-08-30",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",62.7,24,54.3,24,1012.8,24,992.7,24,15.5,24,10,24,15.9,25.8,72,"*",54.9," ",0.04,"D",999.9,10010
72529014768,"1992-08-31",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",63,24,52,24,1013.4,24,993.3,24,19.8,24,12.2,24,19,25.8,72.9," ",57.9," ",0.04,"D",999.9,0
72529014768,"1992-09-01",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",57.4,24,48.7,24,1020.9,24,0.6,24,19.5,24,6.3,24,10.1,999.9,66.9,"*",46.9," ",0,"D",999.9,0
72529014768,"1992-09-02",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",60.5,24,51.2,24,1022.9,24,2.5,24,18.2,24,3.5,24,8,999.9,73.9,"*",47.8," ",0,"D",999.9,0
72529014768,"1992-09-03",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",67,24,62.9,24,1015,24,995,24,8.7,24,7.1,24,14,21,74.8," ",63," ",0.63,"D",999.9,110000
72529014768,"1992-09-04",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",65.5,24,57.8,24,1022.2,24,2,24,15.4,24,6,24,10.1,999.9,73.9," ",57.9," ",0.45,"D",999.9,100000
72529014768,"1992-09-05",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",63.6,24,56.1,24,1027,24,6.6,24,15,24,3.8,24,10.1,999.9,81,"*",50," ",0,"D",999.9,0
72529014768,"1992-09-06",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",69.7,24,62.6,24,1024.1,24,3.9,24,12.3,24,7.7,24,10.1,999.9,81," ",66.9," ",0,"D",999.9,10000
72529014768,"1992-09-07",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",70.9,24,63.4,24,1021.9,24,1.7,24,9.9,24,8.2,24,11.1,999.9,81,"*",63.9," ",0,"D",999.9,110010
72529014768,"1992-09-08",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",71.8,24,64.4,24,1016.4,24,996.4,24,8.2,24,10.6,24,22,26.8,81," ",65.8," ",0.24,"D",999.9,110010
72529014768,"1992-09-09",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",63.4,24,56,24,1019.9,24,999.7,24,17,24,4.5,24,8.9,999.9,81," ",52," ",0.04,"D",999.9,0
72529014768,"1992-09-10",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",70.6,24,63.6,24,1012,24,992,24,11.8,24,9.6,24,18.1,24.9,78.1,"*",64,"*",0,"D",999.9,10010
72529014768,"1992-09-11",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",57.5,24,49.9,24,1021,24,0.7,24,20.5,24,7.5,24,13,999.9,63,"*",50.9," ",0,"D",999.9,0
72529014768,"1992-09-12",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",52.1,24,44.4,24,1028.7,24,8,24,17.6,24,4.8,24,7,999.9,64.9,"*",41.9," ",0,"D",999.9,0
72529014768,"1992-09-13",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",57.4,24,46.5,24,1027.8,24,7.2,24,19.8,24,4.2,24,8.9,999.9,73.9,"*",45," ",0,"D",999.9,0
72529014768,"1992-09-14",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",63.5,24,52.3,24,1024.6,24,4.3,24,14.6,24,6,24,10.1,999.9,79,"*",52," ",0,"D",999.9,0
72529014768,"1992-09-15",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",68.2,24,60.5,24,1023.5,24,3.3,24,6.7,24,5.7,24,10.1,999.9,81,"*",59," ",0,"D",999.9,100000
72529014768,"1992-09-16",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",73,24,64.9,24,1021.8,24,1.7,24,6.1,24,6.1,24,13,999.9,82,"*",63.9," ",0,"D",999.9,100000
72529014768,"1992-09-17",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",72.8,24,62.5,24,1016.1,24,996.2,24,7.9,24,8.7,24,20,24.9,82.9," ",65.8," ",0,"D",999.9,0
72529014768,"1992-09-18",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",72.4,24,63.3,24,1011.4,24,991.5,24,7,24,9.5,24,15,18.8,82.9," ",65.8," ",0,"D",999.9,100000
72529014768,"1992-09-19",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",57.9,24,49.2,24,1013.8,24,993.7,24,18.8,24,8.2,24,19.8,999.9,81," ",48.9," ",1.12,"D",999.9,110010
72529014768,"1992-09-20",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",54.8,24,45.7,24,1019.8,24,999.3,24,20.3,24,5,24,8.9,999.9,68,"*",45," ",0,"D",999.9,0
72529014768,"1992-09-21",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",60.8,24,57,24,1014.3,24,994.1,24,10.3,24,7,24,15,19.8,68.9," ",54.9," ",0.63,"D",999.9,110000
72529014768,"1992-09-22",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",67.2,24,63.8,24,1007.6,24,987.7,24,9.2,24,9.9,24,15,22.9,71.1,"*",57.9,"*",0.59,"D",999.9,110000
72529014768,"1992-09-23",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",49,24,36.8,24,1023.5,24,3,24,20.1,24,10.1,24,15,19.8,70.9," ",43.9," ",0.09,"D",999.9,0
72529014768,"1992-09-24",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",44.6,24,35.9,24,1033.3,24,12.3,24,20.3,24,5,24,10.1,999.9,57.9,"*",34.9," ",0,"D",999.9,0
72529014768,"1992-09-25",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",50.9,24,38.4,24,1031,24,10.2,24,20.3,24,7.2,24,12,999.9,64.9,"*",36," ",0,"D",999.9,0
72529014768,"1992-09-26",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",56.8,24,51.4,24,1024.3,24,3.8,24,13.3,24,5.9,24,8,999.9,64.9," ",52.9," ",0.28,"D",999.9,110000
72529014768,"1992-09-27",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",62.2,24,57.5,24,1014.7,24,994.5,24,14.9,24,9.5,24,26,33.8,69.1,"*",57.9," ",0.2,"D",999.9,110000
72529014768,"1992-09-28",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",57.4,24,49.1,24,1018.7,24,998.4,24,15.6,24,6.8,24,11.1,999.9,69.1,"*",45," ",0.12,"D",999.9,100000
72529014768,"1992-09-29",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",49.4,24,39,24,1021.8,24,1.3,24,19.3,24,13.3,24,20,25.8,68.9," ",43," ",0,"C",999.9,0
72529014768,"1992-09-30",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",44,24,34.6,24,1024.8,24,4,24,18.4,24,8.6,24,14,999.9,50," ",39.9," ",0,"D",999.9,10000
72529014768,"1992-10-01",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",46.1,24,39.2,24,1023.2,24,2.4,24,17.2,24,6.7,24,12,999.9,59,"*",36.9," ",0,"D",999.9,0
72529014768,"1992-10-02",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",56.5,24,46.5,24,1015.1,24,994.7,24,16.6,24,10.6,24,22,26.8,72,"*",45.9," ",0,"D",999.9,0
72529014768,"1992-10-03",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",63.9,24,52.7,24,1010.7,24,990.7,24,12.9,24,11.1,24,15.9,19.8,72.9," ",61," ",0,"D",999.9,0
72529014768,"1992-10-04",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",50.4,24,39.2,24,1019.8,24,999.4,24,18.9,24,5.9,24,12,999.9,68.9," ",36.9," ",0,"D",999.9,0
72529014768,"1992-10-05",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",43.3,24,33.9,24,1026.6,24,5.8,24,20.3,24,4.7,24,12,15.9,56.8," ",32.9," ",0,"D",999.9,0
72529014768,"1992-10-06",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",42.5,24,34.5,24,1030,24,9,24,20.3,24,4.1,24,8,999.9,57,"*",32," ",0,"D",999.9,0
72529014768,"1992-10-07",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",47.8,24,38.5,24,1027.4,24,6.6,24,19.9,24,3.9,24,8.9,999.9,66.9,"*",36," ",0,"D",999.9,0
72529014768,"1992-10-08",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",52.9,24,42.5,24,1022.2,24,1.6,24,18.4,24,4.2,24,8,999.9,70,"*",41," ",0,"D",999.9,0
72529014768,"1992-10-09",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",60.3,24,54.4,24,1014.6,24,994.4,24,15,24,7,24,11.1,999.9,70," ",54.9," ",0.51,"D",999.9,110000
72529014768,"1992-10-10",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",56.3,24,47,24,1013.8,24,993.6,24,16.1,24,6.8,24,13,999.9,68.9," ",50," ",0,"D",999.9,0
72529014768,"1992-10-11",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",55.9,24,49.1,24,1010.4,24,990.2,24,11.4,24,6.7,24,12.8,21,65.8," ",52," ",0.05,"D",999.9,10010
72529014768,"1992-10-12",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",52.5,24,44.3,24,1007.9,24,987.7,24,13.6,24,9.3,24,17.1,22.9,63," ",45.9," ",0,"D",999.9,100000
72529014768,"1992-10-13",43.11723,-77.67539,164.5,"FREDERICK DOUGLASS GREATER ROCHESTER INTERNATIONAL AIRPORT, NY US",47.6,24,35.4,24,1009.8,24,989.4,24,19.1,24,12,24,22,30.9,61," ",37.9," ",0.24,"D",999.9,110000
