"Month","Tmin","Tmax","CP"
2,20,29,0
2,20,30,0
3,-20,-15,1.18325294800164e-13
3,-20,-14,6.95120786266124e-13
3,-20,-13,4.07683740857879e-12
3,-20,-12,2.37971590578296e-11
3,-20,-11,1.37876919777653e-10
3,-20,-10,7.91422547787286e-10
3,-20,-9,4.49434930850077e-09
3,-20,-8,2.52221272634975e-08
3,-20,-7,1.39748082589798e-07
3,-20,-6,7.64125097514358e-07
3,-20,-5,4.12345711468013e-06
3,-20,-4,2.19471093333209e-05
3,-20,-3,0.00011486115965153
3,-20,-2,0.000590270613260447
3,-20,-1,0.00297201981010389
3,-20,0,0.0144698866488598
3,-20,1,0.0642599400376634
3,-20,2,0.212839794786155
3,-20,3,0.397910239324733
3,-20,4,0.418220407331104
3,-20,5,0.446247345089823
3,-20,6,0.488965526622799
3,-20,7,0.49139337167146
3,-20,8,0.498950975682739
3,-20,9,0.493190784708655
3,-20,10,0.506837724445392
3,-20,11,0.533393497548896
3,-20,12,0.52056187497845
3,-20,13,0.509089694880305
3,-20,14,0.432011381361018
3,-20,15,0.444312458468545
3,-20,16,0.482703795017304
3,-20,17,0.502206992705067
3,-20,18,0.469200580135323
3,-20,19,0.489506044477331
3,-20,20,0.277575298152287
3,-20,21,0.292780649405737
3,-20,22,0
3,-20,23,0
3,-20,24,0
3,-20,25,0
3,-20,26,0
3,-20,27,0
3,-20,28,0
3,-20,29,0
3,-20,30,0
3,-19,-15,1.36568524920647e-13
3,-19,-14,7.82368012164597e-13
3,-19,-13,4.51590440672198e-12
3,-19,-12,2.60541626794586e-11
3,-19,-11,1.4958829538804e-10
3,-19,-10,8.5233325391861e-10
3,-19,-9,4.81039670209515e-09
3,-19,-8,2.68526533871234e-08
3,-19,-7,1.48159072799754e-07
3,-19,-6,8.07672900071381e-07
3,-19,-5,4.34666415401837e-06
3,-19,-4,2.30377809986289e-05
3,-19,-3,0.000119999793254984
3,-19,-2,0.000614683514555198
3,-19,-1,0.00308621307385016
3,-19,0,0.0149827656340705
3,-19,1,0.0663032091506088
3,-19,2,0.218545584994154
3,-19,3,0.406905335885686
3,-19,4,0.429398149494118
3,-19,5,0.47665481897286
3,-19,6,0.500720687312832
3,-19,7,0.50415189579685
3,-19,8,0.467699870784184
3,-19,9,0.502926445050473
3,-19,10,0.49786972168504
3,-19,11,0.545573939317341
3,-19,12,0.51531082342912
3,-19,13,0.507105566294979
3,-19,14,0.468730549040795
3,-19,15,0.459504174541031
3,-19,16,0.50580022211875
3,-19,17,0.515153571284539
3,-19,18,0.487256870409224
3,-19,19,0.382446107037584
3,-19,20,0.273044396692967
3,-19,21,0.326370843696575
3,-19,22,0
3,-19,23,0
3,-19,24,0
3,-19,25,0
3,-19,26,0
3,-19,27,0
3,-19,28,0
3,-19,29,0
3,-19,30,0
3,-18,-15,1.63859302224275e-13
3,-18,-14,9.00534456593354e-13
3,-18,-13,5.07446758327741e-12
3,-18,-12,2.88113664253401e-11
3,-18,-11,1.63488844272443e-10
3,-18,-10,9.23058725289628e-10
3,-18,-9,5.17100287263995e-09
3,-18,-8,2.87026997315063e-08
3,-18,-7,1.57675829777624e-07
3,-18,-6,8.56246126074469e-07
3,-18,-5,4.58635354153567e-06
3,-18,-4,2.41716286709379e-05
3,-18,-3,0.000125466600752681
3,-18,-2,0.000640627867542059
3,-18,-1,0.00320676507785779
3,-18,0,0.015520687497198
3,-18,1,0.0684308460466829
3,-18,2,0.224447555005071
3,-18,3,0.416169935288598
3,-18,4,0.440960816610447
3,-18,5,0.469112311805358
3,-18,6,0.495993578686499
3,-18,7,0.521138060326798
3,-18,8,0.47674376328492
3,-18,9,0.521796587007622
3,-18,10,0.531106789240816
3,-18,11,0.560620632223744
3,-18,12,0.503469503616266
3,-18,13,0.485008132410886
3,-18,14,0.499927977879316
3,-18,15,0.501424591379245
3,-18,16,0.523851188456661
3,-18,17,0.525784621692189
3,-18,18,0.444220479136754
3,-18,19,0.362472851169619
3,-18,20,0.272778052001013
3,-18,21,0.231500461215971
3,-18,22,0
3,-18,23,0
3,-18,24,0
3,-18,25,0
3,-18,26,0
3,-18,27,0
3,-18,28,0
3,-18,29,0
3,-18,30,0
3,-17,-15,2.1361440741123e-13
3,-17,-14,1.07882359953589e-12
3,-17,-13,5.83086349277831e-12
3,-17,-12,3.23151436415277e-11
3,-17,-11,1.80441013900664e-10
3,-17,-10,1.00684134228815e-09
3,-17,-9,5.59269787087878e-09
3,-17,-8,3.08366548756935e-08
3,-17,-7,1.68694934268644e-07
3,-17,-6,9.09570171682727e-07
3,-17,-5,4.83992940154731e-06
3,-17,-4,2.5399327724755e-05
3,-17,-3,0.000131335881558369
3,-17,-2,0.000668258368095917
3,-17,-1,0.00333419842608795
3,-17,0,0.0160852236054743
3,-17,1,0.0706462870031858
3,-17,2,0.230550390463461
3,-17,3,0.425794095727997
3,-17,4,0.452920820718656
3,-17,5,0.475807090214136
3,-17,6,0.524561156510757
3,-17,7,0.526242367626014
3,-17,8,0.497571954479242
3,-17,9,0.53891717687031
3,-17,10,0.547120187755569
3,-17,11,0.547037792164027
3,-17,12,0.508373771439347
3,-17,13,0.515970316826828
3,-17,14,0.517191039356324
3,-17,15,0.52469211895781
3,-17,16,0.538159404165422
3,-17,17,0.506780324978457
3,-17,18,0.422756740353133
3,-17,19,0.353549905539722
3,-17,20,0.458710392863501
3,-17,21,0.211992950179373
3,-17,22,0
3,-17,23,0
3,-17,24,0
3,-17,25,0
3,-17,26,0
3,-17,27,0
3,-17,28,0
3,-17,29,0
3,-17,30,0
3,-16,-15,3.34940766832321e-13
3,-16,-14,1.40440004695311e-12
3,-16,-13,6.9732521851495e-12
3,-16,-12,3.70594041681499e-11
3,-16,-11,2.01972539193065e-10
3,-16,-10,1.10982568328999e-09
3,-16,-9,6.09539992427363e-09
3,-16,-8,3.33617045449929e-08
3,-16,-7,1.80621347252667e-07
3,-16,-6,9.67350175443606e-07
3,-16,-5,5.11910481998554e-06
3,-16,-4,2.67362423640683e-05
3,-16,-3,0.000137662274931382
3,-16,-2,0.000697767916170469
3,-16,-1,0.00346915779548853
3,-16,0,0.0166782985127068
3,-16,1,0.0729537656725455
3,-16,2,0.236859919881479
3,-16,3,0.436184902453756
3,-16,4,0.465290885584715
3,-16,5,0.479293676030786
3,-16,6,0.51886286811094
3,-16,7,0.522554768298566
3,-16,8,0.508193328479493
3,-16,9,0.524891926586987
3,-16,10,0.562079822860138
3,-16,11,0.566372595989687
3,-16,12,0.522994711560264
3,-16,13,0.511820262874951
3,-16,14,0.527548844070264
3,-16,15,0.544586138504692
3,-16,16,0.549895552159995
3,-16,17,0.476719521506089
3,-16,18,0.414878001579471
3,-16,19,0.318398474366685
3,-16,20,0.386027492923822
3,-16,21,0.27260212197477
3,-16,22,0
3,-16,23,0
3,-16,24,0
3,-16,25,0
3,-16,26,0
3,-16,27,0
3,-16,28,0
3,-16,29,0
3,-16,30,0
3,-15,-15,7.41067287747357e-13
3,-15,-14,2.19784556257617e-12
3,-15,-13,9.06466572414049e-12
3,-15,-12,4.42415316567811e-11
3,-15,-11,2.31364563037014e-10
3,-15,-10,1.24272863577381e-09
3,-15,-9,6.7161075266173e-09
3,-15,-8,3.62347185563608e-08
3,-15,-7,1.94282631228405e-07
3,-15,-6,1.03254604865129e-06
3,-15,-5,5.42939737656333e-06
3,-15,-4,2.82021361552311e-05
3,-15,-3,0.000144516821658939
3,-15,-2,0.000729404296057626
3,-15,-1,0.00361246461325285
3,-15,0,0.0173023633368445
3,-15,1,0.0753587858732756
3,-15,2,0.243383897795655
3,-15,3,0.446277098377681
3,-15,4,0.478084242110953
3,-15,5,0.48108466142941
3,-15,6,0.541781162941705
3,-15,7,0.517714918066101
3,-15,8,0.554748058910249
3,-15,9,0.553105943300174
3,-15,10,0.560341612680201
3,-15,11,0.535447149676737
3,-15,12,0.520413369694429
3,-15,13,0.553225332334829
3,-15,14,0.536999721634511
3,-15,15,0.560341685007372
3,-15,16,0.532064888898489
3,-15,17,0.446312598302167
3,-15,18,0.405530852039702
3,-15,19,0.346933165627728
3,-15,20,0.346000469556584
3,-15,21,0.28616524785816
3,-15,22,0.032303350387649
3,-15,23,0
3,-15,24,0
3,-15,25,0
3,-15,26,0
3,-15,27,0
3,-15,28,0
3,-15,29,0
3,-15,30,0
3,-14,-14,4.8318827791989e-12
3,-14,-13,1.41564107036123e-11
3,-14,-12,5.74500238961899e-11
3,-14,-11,2.76125432841524e-10
3,-14,-10,1.41975853614797e-09
3,-14,-9,7.48509516352456e-09
3,-14,-8,3.97035488973077e-08
3,-14,-7,2.10304173139084e-07
3,-14,-6,1.10729703510997e-06
3,-14,-5,5.77835043657458e-06
3,-14,-4,2.98239691681216e-05
3,-14,-3,0.000151994732936692
3,-14,-2,0.000763495383248719
3,-14,-1,0.00376519921423858
3,-14,0,0.0179606549272205
3,-14,1,0.0778688246823347
3,-14,2,0.2501331421674
3,-14,3,0.456628508180045
3,-14,4,0.49131509117265
3,-14,5,0.484899846090501
3,-14,6,0.534370704097487
3,-14,7,0.517199762171083
3,-14,8,0.558375245827487
3,-14,9,0.54701774590707
3,-14,10,0.570086478936117
3,-14,11,0.527935448982878
3,-14,12,0.57288174468221
3,-14,13,0.544535790678988
3,-14,14,0.564288820040917
3,-14,15,0.573251613445374
3,-14,16,0.493185876673916
3,-14,17,0.475222657626926
3,-14,18,0.391801967256387
3,-14,19,0.368467021245312
3,-14,20,0.394751211359125
3,-14,21,0.32908834272188
3,-14,22,0.0646640743295436
3,-14,23,0
3,-14,24,0
3,-14,25,0
3,-14,26,0
3,-14,27,0
3,-14,28,0
3,-14,29,0
3,-14,30,0
3,-13,-13,3.09009235629033e-11
3,-13,-12,8.94613974910846e-11
3,-13,-11,3.5764328858168e-10
3,-13,-10,1.68744284529142e-09
3,-13,-9,8.51810726806099e-09
3,-13,-8,4.40785527165644e-08
3,-13,-7,2.29671131330214e-07
3,-13,-6,1.19481764885811e-06
3,-13,-5,6.17696324918687e-06
3,-13,-4,3.16398742668423e-05
3,-13,-3,0.000160227700684887
3,-13,-2,0.00080048822188952
3,-13,-1,0.00392882577795965
3,-13,0,0.018657584558396
3,-13,1,0.080494371957187
3,-13,2,0.257123170466119
3,-13,3,0.467231311181943
3,-13,4,0.504998542215649
3,-13,5,0.492537905617861
3,-13,6,0.542770566449872
3,-13,7,0.52485653308627
3,-13,8,0.578511220294115
3,-13,9,0.582343681739396
3,-13,10,0.558704978690773
3,-13,11,0.551325817995956
3,-13,12,0.597106771610447
3,-13,13,0.552954092178437
3,-13,14,0.581590224428625
3,-13,15,0.538734423109822
3,-13,16,0.479930841529137
3,-13,17,0.467045387191366
3,-13,18,0.415904076260946
3,-13,19,0.40304905376992
3,-13,20,0.419072026986774
3,-13,21,0.357858511373784
3,-13,22,0.0972241201986944
3,-13,23,0
3,-13,24,0
3,-13,25,0
3,-13,26,0
3,-13,27,0
3,-13,28,0
3,-13,29,0
3,-13,30,0
3,-12,-12,1.93676667672958e-10
3,-12,-11,5.5418094528483e-10
3,-12,-10,2.17674415900574e-09
3,-12,-9,1.0084385952922e-08
3,-12,-8,4.9995096850614e-08
3,-12,-7,2.54112697515106e-07
3,-12,-6,1.30035894953419e-06
3,-12,-5,6.64215998968104e-06
3,-12,-4,3.37060723613311e-05
3,-12,-3,0.000169404313098726
3,-12,-2,0.000841011349096496
3,-12,-1,0.00410538583205706
3,-12,0,0.0193993263802715
3,-12,1,0.083250470369658
3,-12,2,0.264376700180874
3,-12,3,0.478142983367059
3,-12,4,0.515942150480466
3,-12,5,0.509452778895007
3,-12,6,0.574495147829072
3,-12,7,0.535799468862856
3,-12,8,0.607184503937617
3,-12,9,0.577390419811493
3,-12,10,0.559128918273148
3,-12,11,0.571640955415736
3,-12,12,0.593182435723617
3,-12,13,0.587277986676559
3,-12,14,0.576172775780075
3,-12,15,0.519078066993174
3,-12,16,0.481715692918253
3,-12,17,0.451721350947336
3,-12,18,0.433209065729094
3,-12,19,0.424658663874381
3,-12,20,0.458717870692376
3,-12,21,0.435525142916644
3,-12,22,0.159662724247918
3,-12,23,0
3,-12,24,0
3,-12,25,0
3,-12,26,0
3,-12,27,0
3,-12,28,0
3,-12,29,0
3,-12,30,0
3,-11,-11,1.18963471935187e-09
3,-11,-10,3.35847913630638e-09
3,-11,-9,1.29644351731095e-08
3,-11,-8,5.89838562606125e-08
3,-11,-7,2.87179313481437e-07
3,-11,-6,1.43340349246807e-06
3,-11,-5,7.20187827353495e-06
3,-11,-4,3.61098905215363e-05
3,-11,-3,0.000179805815265256
3,-11,-2,0.000885978190677546
3,-11,-1,0.00429780636115693
3,-11,0,0.0201947260232937
3,-11,1,0.0861591645066252
3,-11,2,0.271939284312193
3,-11,3,0.489332040017989
3,-11,4,0.521899765663643
3,-11,5,0.531945176137178
3,-11,6,0.566781845243071
3,-11,7,0.560248966101725
3,-11,8,0.610899230670123
3,-11,9,0.585416037724948
3,-11,10,0.565276446328959
3,-11,11,0.618565274969138
3,-11,12,0.610993054649952
3,-11,13,0.585646621128406
3,-11,14,0.549599774079473
3,-11,15,0.508790099118285
3,-11,16,0.495065532773712
3,-11,17,0.472857906757955
3,-11,18,0.487998042957868
3,-11,19,0.478756789468768
3,-11,20,0.485611335253972
3,-11,21,0.476847825312232
3,-11,22,0.191782850786793
3,-11,23,0
3,-11,24,0
3,-11,25,0
3,-11,26,0
3,-11,27,0
3,-11,28,0
3,-11,29,0
3,-11,30,0
3,-10,-10,7.1529479990829e-09
3,-10,-9,1.99188100236399e-08
3,-10,-8,7.5560907668821e-08
3,-10,-7,3.37541805320134e-07
3,-10,-6,1.61355083900722e-06
3,-10,-5,7.90697651647427e-06
3,-10,-4,3.89967759204916e-05
3,-10,-3,0.000191873610952254
3,-10,-2,0.000936768490485019
3,-10,-1,0.00451041257966234
3,-10,0,0.0210568420025649
3,-10,1,0.0892596806906402
3,-10,2,0.279968430221339
3,-10,3,0.498080082528521
3,-10,4,0.538280145103301
3,-10,5,0.554751294652437
3,-10,6,0.59656582139773
3,-10,7,0.591567426374418
3,-10,8,0.604610664422065
3,-10,9,0.582084146779548
3,-10,10,0.590163534722384
3,-10,11,0.650257036683923
3,-10,12,0.623570324412338
3,-10,13,0.603707053044695
3,-10,14,0.548246765180406
3,-10,15,0.541173088968829
3,-10,16,0.51203202469512
3,-10,17,0.510227536339728
3,-10,18,0.496200884878111
3,-10,19,0.507867143572971
3,-10,20,0.444615328938288
3,-10,21,0.486121770478371
3,-10,22,0.225810860777608
3,-10,23,0
3,-10,24,0
3,-10,25,0
3,-10,26,0
3,-10,27,0
3,-10,28,0
3,-10,29,0
3,-10,30,0
3,-9,-9,4.20859278810597e-08
3,-9,-8,1.1557507815073e-07
3,-9,-7,4.30740046124824e-07
3,-9,-6,1.88881400535924e-06
3,-9,-5,8.86324969681187e-06
3,-9,-4,4.26336810700008e-05
3,-9,-3,0.000206349972599078
3,-9,-2,0.000995573444292748
3,-9,-1,0.00474988620531808
3,-9,0,0.0220078891023277
3,-9,1,0.0926411485818928
3,-9,2,0.288308417728249
3,-9,3,0.510021215258233
3,-9,4,0.542086596638124
3,-9,5,0.573655711980468
3,-9,6,0.575705419666281
3,-9,7,0.609531305773276
3,-9,8,0.618860967548054
3,-9,9,0.581394700605223
3,-9,10,0.643976702706358
3,-9,11,0.637859662249009
3,-9,12,0.6387918125628
3,-9,13,0.579489033447292
3,-9,14,0.565027069138267
3,-9,15,0.519143451528566
3,-9,16,0.55626635112568
3,-9,17,0.537993952207922
3,-9,18,0.529603812805914
3,-9,19,0.495804591149561
3,-9,20,0.390328865163065
3,-9,21,0.46224022066718
3,-9,22,0.259686493168974
3,-9,23,0
3,-9,24,0
3,-9,25,0
3,-9,26,0
3,-9,27,0
3,-9,28,0
3,-9,29,0
3,-9,30,0
3,-8,-8,2.42105941186902e-07
3,-8,-7,6.5562419092828e-07
3,-8,-6,2.4005301283917e-06
3,-8,-5,1.0331229761682e-05
3,-8,-4,4.75816864176542e-05
3,-8,-3,0.00022462616991004
3,-8,-2,0.00106641708888396
3,-8,-1,0.00502779409877809
3,-8,0,0.0230887051212142
3,-8,1,0.0964374881354217
3,-8,2,0.297654929235186
3,-8,3,0.5188708345602
3,-8,4,0.552054508536453
3,-8,5,0.581004259080554
3,-8,6,0.566823489216571
3,-8,7,0.644669650620016
3,-8,8,0.612603840151709
3,-8,9,0.602284066848411
3,-8,10,0.66118362919496
3,-8,11,0.643442021359835
3,-8,12,0.606128037459505
3,-8,13,0.585931173597321
3,-8,14,0.589989999542172
3,-8,15,0.584977540358418
3,-8,16,0.574026754896211
3,-8,17,0.549932335887721
3,-8,18,0.518564453269246
3,-8,19,0.448347761741953
3,-8,20,0.372274625259901
3,-8,21,0.292482673284389
3,-8,22,0.29448654041131
3,-8,23,0
3,-8,24,0
3,-8,25,0
3,-8,26,0
3,-8,27,0
3,-8,28,0
3,-8,29,0
3,-8,30,0
3,-7,-7,1.36175516794908e-06
3,-7,-6,3.63565429996081e-06
3,-7,-5,1.30738534842774e-05
3,-7,-4,5.52239776254756e-05
3,-7,-3,0.000249661714539871
3,-7,-2,0.00115658710614995
3,-7,-1,0.00536458998679365
3,-7,0,0.0243582550621848
3,-7,1,0.100717084917721
3,-7,2,0.307891938892474
3,-7,3,0.528481803835583
3,-7,4,0.567404336785133
3,-7,5,0.603124244657458
3,-7,6,0.57773245294102
3,-7,7,0.642863905501914
3,-7,8,0.606305251731361
3,-7,9,0.641656650654723
3,-7,10,0.664955263296873
3,-7,11,0.666338362747015
3,-7,12,0.592552320819707
3,-7,13,0.597140532937772
3,-7,14,0.619705533889242
3,-7,15,0.618757628344374
3,-7,16,0.562592958708971
3,-7,17,0.540929490785262
3,-7,18,0.481698920207148
3,-7,19,0.438628390941322
3,-7,20,0.372498553657378
3,-7,21,0.263900268511147
3,-7,22,0.306787612833383
3,-7,23,0
3,-7,24,0
3,-7,25,0
3,-7,26,0
3,-7,27,0
3,-7,28,0
3,-7,29,0
3,-7,30,0
3,-6,-6,7.48245387201568e-06
3,-6,-5,1.96986981353637e-05
3,-6,-4,6.96001979622389e-05
3,-6,-3,0.000288654832406132
3,-6,-2,0.00128084916790347
3,-6,-1,0.00579531552654375
3,-6,0,0.0258878719646016
3,-6,1,0.105395383320456
3,-6,2,0.318665376972148
3,-6,3,0.537089416281668
3,-6,4,0.579993287737854
3,-6,5,0.600230815837703
3,-6,6,0.627625986002452
3,-6,7,0.653359874461226
3,-6,8,0.604985776072013
3,-6,9,0.664819278022093
3,-6,10,0.66780991516547
3,-6,11,0.621944527615679
3,-6,12,0.615044108172548
3,-6,13,0.651592461582245
3,-6,14,0.659856707172404
3,-6,15,0.612813265326217
3,-6,16,0.564086204841185
3,-6,17,0.516874485580373
3,-6,18,0.463299016178316
3,-6,19,0.437382389598546
3,-6,20,0.33010160223022
3,-6,21,0.313758198762881
3,-6,22,0.343317232359921
3,-6,23,0
3,-6,24,0
3,-6,25,0
3,-6,26,0
3,-6,27,0
3,-6,28,0
3,-6,29,0
3,-6,30,0
3,-5,-5,4.01687485410733e-05
3,-5,-4,0.000104317086525622
3,-5,-3,0.000362286975673329
3,-5,-2,0.0014747116275667
3,-5,-1,0.00638898300370198
3,-5,0,0.0278130323473445
3,-5,1,0.111147886816043
3,-5,2,0.330958154742512
3,-5,3,0.545601987398012
3,-5,4,0.581483796693966
3,-5,5,0.611603561666083
3,-5,6,0.645588504034713
3,-5,7,0.634532118171362
3,-5,8,0.628855720046853
3,-5,9,0.698153076764353
3,-5,10,0.648672980181038
3,-5,11,0.619289025358668
3,-5,12,0.662790638111631
3,-5,13,0.692885991447715
3,-5,14,0.661700529819768
3,-5,15,0.584229850360865
3,-5,16,0.532943687651299
3,-5,17,0.517242685197822
3,-5,18,0.466747950834956
3,-5,19,0.421105537227513
3,-5,20,0.385289245878168
3,-5,21,0.398188577428206
3,-5,22,0.336782294081086
3,-5,23,0
3,-5,24,0
3,-5,25,0
3,-5,26,0
3,-5,27,0
3,-5,28,0
3,-5,29,0
3,-5,30,0
3,-4,-4,0.000210688648809307
3,-4,-3,0.000539850726772063
3,-4,-2,0.00184171118917398
3,-4,-1,0.00731839607071063
3,-4,0,0.0304546834926119
3,-4,1,0.118307905989716
3,-4,2,0.344794003908332
3,-4,3,0.552961147125752
3,-4,4,0.582277036807148
3,-4,5,0.613799758221498
3,-4,6,0.668925873576629
3,-4,7,0.618989142027772
3,-4,8,0.695474516226712
3,-4,9,0.674658827680154
3,-4,10,0.634010230194357
3,-4,11,0.670518239800633
3,-4,12,0.712353157711771
3,-4,13,0.676912189884516
3,-4,14,0.613283886477135
3,-4,15,0.564198565582279
3,-4,16,0.554722278033754
3,-4,17,0.53310957243676
3,-4,18,0.492005098686734
3,-4,19,0.486602627180187
3,-4,20,0.439990561214559
3,-4,21,0.435561607138149
3,-4,22,0.36411839342584
3,-4,23,0
3,-4,24,0
3,-4,25,0
3,-4,26,0
3,-4,27,0
3,-4,28,0
3,-4,29,0
3,-4,30,0
3,-3,-3,0.00107945512526319
3,-3,-2,0.00272641108137572
3,-3,-1,0.00908617850509199
3,-3,0,0.0346087669648796
3,-3,1,0.128059108058421
3,-3,2,0.361537378645231
3,-3,3,0.56099548795529
3,-3,4,0.582073380793915
3,-3,5,0.608364422677178
3,-3,6,0.657506678839254
3,-3,7,0.670979887109103
3,-3,8,0.715524462810937
3,-3,9,0.64562293924042
3,-3,10,0.673610623399941
3,-3,11,0.720022284685846
3,-3,12,0.70620073343321
3,-3,13,0.631078793934286
3,-3,14,0.591565593392729
3,-3,15,0.555965557993479
3,-3,16,0.562051015524761
3,-3,17,0.568269873386725
3,-3,18,0.564677937797216
3,-3,19,0.499674564105191
3,-3,20,0.448238866134153
3,-3,21,0.367864976097077
3,-3,22,0.381098058849411
3,-3,23,0
3,-3,24,0
3,-3,25,0
3,-3,26,0
3,-3,27,0
3,-3,28,0
3,-3,29,0
3,-3,30,0
3,-2,-2,0.00538830265312239
3,-2,-1,0.0133310258497142
3,-2,0,0.0424974272585398
3,-2,1,0.143145032212542
3,-2,2,0.383288064395072
3,-2,3,0.571652024374602
3,-2,4,0.60556909492531
3,-2,5,0.661875657575527
3,-2,6,0.652816111505098
3,-2,7,0.686554107851738
3,-2,8,0.66563596084871
3,-2,9,0.655630396617942
3,-2,10,0.743561873382689
3,-2,11,0.714897085492675
3,-2,12,0.664214957016709
3,-2,13,0.61756898164862
3,-2,14,0.612021832590246
3,-2,15,0.638011366843197
3,-2,16,0.628576698703336
3,-2,17,0.598435052854381
3,-2,18,0.549988855299847
3,-2,19,0.470524740366005
3,-2,20,0.393774332278518
3,-2,21,0.351066271306506
3,-2,22,0.384756310601169
3,-2,23,0
3,-2,24,0
3,-2,25,0
3,-2,26,0
3,-2,27,0
3,-2,28,0
3,-2,29,0
3,-2,30,0
3,-1,-1,0.0258196998989195
3,-1,0,0.0610048786138175
3,-1,1,0.170705942839021
3,-1,2,0.414519034912947
3,-1,3,0.587085279001764
3,-1,4,0.629263407059694
3,-1,5,0.690340849233885
3,-1,6,0.682040927836296
3,-1,7,0.685716483347412
3,-1,8,0.67856893006474
3,-1,9,0.731796162557721
3,-1,10,0.707951622081239
3,-1,11,0.675678476177357
3,-1,12,0.648607142973001
3,-1,13,0.666643226296445
3,-1,14,0.702002435333576
3,-1,15,0.661543936336432
3,-1,16,0.64298276705396
3,-1,17,0.529540527584397
3,-1,18,0.45570276723295
3,-1,19,0.423082353307759
3,-1,20,0.364802320706804
3,-1,21,0.302883387166492
3,-1,22,0.323020011483873
3,-1,23,0
3,-1,24,0
3,-1,25,0
3,-1,26,0
3,-1,27,0
3,-1,28,0
3,-1,29,0
3,-1,30,0
3,0,0,0.111545869587366
3,0,1,0.229691574833221
3,0,2,0.465323933598855
3,0,3,0.593908821396797
3,0,4,0.614428452238312
3,0,5,0.697787394145557
3,0,6,0.716928053365897
3,0,7,0.66462744296178
3,0,8,0.721414342889379
3,0,9,0.711200399381208
3,0,10,0.670812398721752
3,0,11,0.67869029264707
3,0,12,0.731757060828365
3,0,13,0.719835248581133
3,0,14,0.676929844199107
3,0,15,0.596621820753583
3,0,16,0.544826512402814
3,0,17,0.450313352067117
3,0,18,0.451390246346789
3,0,19,0.415992059363629
3,0,20,0.354856236221837
3,0,21,0.302656915737748
3,0,22,0.258618744647109
3,0,23,0
3,0,24,0
3,0,25,0
3,0,26,0
3,0,27,0
3,0,28,0
3,0,29,0
3,0,30,0
3,1,1,0.359080028334666
3,1,2,0.554243403306304
3,1,3,0.614190234012393
3,1,4,0.644714387618254
3,1,5,0.736902386995053
3,1,6,0.747957491438444
3,1,7,0.713957128152184
3,1,8,0.72778585518418
3,1,9,0.747564891830691
3,1,10,0.717314281636484
3,1,11,0.711470961770749
3,1,12,0.70684441315231
3,1,13,0.655407660413012
3,1,14,0.611579286230208
3,1,15,0.504339360913034
3,1,16,0.569484722150527
3,1,17,0.285811971587715
3,1,18,0.525495676481637
3,1,19,0.461875987929221
3,1,20,0.410400883401049
3,1,21,0.40812397314683
3,1,22,0.16177648395916
3,1,23,0
3,1,24,0
3,1,25,0
3,1,26,0
3,1,27,0
3,1,28,0
3,1,29,0
3,1,30,0
3,2,2,0.625165569797551
3,2,3,0.634529907134726
3,2,4,0.663592169540856
3,2,5,0.742685221441941
3,2,6,0.743759571908416
3,2,7,0.764041362286535
3,2,8,0.742116428486486
3,2,9,0.755580507209946
3,2,10,0.702325669122704
3,2,11,0.736769940943436
3,2,12,0.735696513013952
3,2,13,0.706546698078657
3,2,14,0.670971989715968
3,2,15,0.663814407847516
3,2,16,0.634924341979818
3,2,17,0.529462184102613
3,2,18,0.260121163716921
3,2,19,0.453951734349826
3,2,20,0.348462240889445
3,2,21,0.44032260604613
3,2,22,0.0969517149809341
3,2,23,0
3,2,24,0
3,2,25,0
3,2,26,0
3,2,27,0
3,2,28,0
3,2,29,0
3,2,30,0
3,3,3,0.648565775962529
3,3,4,0.693899063178983
3,3,5,0.760674872938563
3,3,6,0.760960784926093
3,3,7,0.757247401940431
3,3,8,0.746144827428177
3,3,9,0.757837647815808
3,3,10,0.723873815602519
3,3,11,0.709031221244191
3,3,12,0.678144678799076
3,3,13,0.649320508237666
3,3,14,0.617807591935396
3,3,15,0.571159726099988
3,3,16,0.520714800945943
3,3,17,0.476869221103377
3,3,18,0.345589873752265
3,3,19,0.236206825111687
3,3,20,0.227206710941612
3,3,21,0.443747442526453
3,3,22,0
3,3,23,0
3,3,24,0
3,3,25,0
3,3,26,0
3,3,27,0
3,3,28,0
3,3,29,0
3,3,30,0
3,4,4,0.717979987529154
3,4,5,0.774736779344026
3,4,6,0.768815886992054
3,4,7,0.768832017035936
3,4,8,0.74636279707081
3,4,9,0.747580381616755
3,4,10,0.735349616680284
3,4,11,0.728266194539409
3,4,12,0.716225898979318
3,4,13,0.690453117171784
3,4,14,0.663580450021096
3,4,15,0.624865948556305
3,4,16,0.573642477534302
3,4,17,0.617106090427969
3,4,18,0.57152445815127
3,4,19,0.503159275578997
3,4,20,0.410132123254946
3,4,21,0.356111757955833
3,4,22,0
3,4,23,0
3,4,24,0
3,4,25,0
3,4,26,0
3,4,27,0
3,4,28,0
3,4,29,0
3,4,30,0
3,5,5,0.785131768723257
3,5,6,0.805614276527096
3,5,7,0.821392955392859
3,5,8,0.812731450798236
3,5,9,0.813269451044151
3,5,10,0.817653686351238
3,5,11,0.814307165970674
3,5,12,0.784945465615965
3,5,13,0.776046832026581
3,5,14,0.74370567865984
3,5,15,0.702129589137283
3,5,16,0.658665419674423
3,5,17,0.638469597275228
3,5,18,0.4606543578573
3,5,19,0.41103230369749
3,5,20,0.441855128403814
3,5,21,0.129621390375448
3,5,22,0
3,5,23,0
